algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic,False,grid_5_5,2,18 5,10 0,5 1 18 13,ppa_basic_10_0_6,20000,True,174.32100389961002,96.32990450954904,189.1764514024788,1377,574,1377,2.320109370081194
ppa_basic,False,cair,3,1563324327 1563324343 1563324353,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_0_82,20000,True,100.39281627392816,65.18438156184382,117.99703362997036,1202,386,1202,2.040999979038672
ppa_basic,False,iitb,3,1990860598 3215340463 -222,10 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_0_52,20000,True,248.35076632663265,134.6997199719972,286.2344484448445,2716,735,2716,2.4536204527984866
ppa_basic,False,cair,2,1563324357 1563324327,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_0_84,20000,True,152.46976793284108,74.77081354067704,174.6694691877451,1417,421,1417,2.6171261939906234
ppa_basic,False,grid_5_5,2,15 12,10 0,24 10 4 12 2 15,ppa_basic_10_0_32,20000,True,164.67167358367917,121.49401636748505,178.3067232308984,1195,588,1195,1.556466966378559
ppa_basic,False,cair,2,1563324324 1563324348,10 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_0_19,20000,True,183.972790306182,86.19504725236261,211.9092883215589,1530,448,1530,2.8104425638374333
ppa_basic,False,grid_5_5,4,21 1 8 15,10 0,8 15 1 21 2,ppa_basic_10_0_15,20000,True,100.66392360763923,68.41076892310768,108.72721227877211,815,415,815,1.791640907950892
ppa_basic,False,cair,3,1563324353 1563324349 1563324344,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_0_103,20000,True,104.21989745469897,77.17279105422793,117.7434506549345,1037,583,1037,1.7001471843311506
ppa_basic,False,grid_5_5,2,3 24,10 0,24 3 22 8,ppa_basic_10_0_102,20000,True,560.1573705538045,93.70567562159188,649.0053124456547,19988,357,19988,8.173608312432703
ppa_basic,False,iitb,4,668620103 -266 3215340463 -282,10 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_10_0_18,20000,True,197.4495116178284,98.37112877954463,230.47563923058976,2143,567,2143,2.9458812929463463
ppa_basic,False,iitb,2,667357415 667357419,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_10_0_20,20000,True,410.23845625,216.3858,461.2523131578947,4197,1106,4197,2.564231606206332
ppa_basic,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,10 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_0_10,20000,True,99.32945594329458,43.46419524714195,127.26208629137086,1006,306,1006,3.340175705494569
ppa_basic,False,grid_5_5,3,2 21 8,10 0,8 15 1 21 2,ppa_basic_10_0_5,20000,True,125.61370742685672,83.60311077769443,136.1163565891473,839,491,839,1.8271422967569328
ppa_basic,False,iitb,3,667357382 3215340463 -266,10 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_0_7,20000,True,264.1252875862759,92.54580374112234,309.27778333500044,2867,547,2867,3.8104897762917074
ppa_basic,False,grid_5_5,1,22,10 0,22 20 16 15 23 3,ppa_basic_10_0_12,20000,True,298.2319135524538,150.72805042773524,344.81208085499657,2274,712,2274,2.6190390014595275
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324324,10 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_0_3,20000,True,174.6368638888889,74.2658,224.8223958333333,1529,464,1529,3.3343115095133418
ppa_basic,False,grid_5_5,1,8,10 0,8 15 1 21 2,ppa_basic_10_0_53,20000,True,295.33579,211.90328,316.19391750000005,1481,997,1481,1.5911872869092802
ppa_basic,False,cair,1,1563324324,10 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_0_1,20000,True,257.3546194444445,136.63933333333335,317.7122625,2403,647,2403,2.587812649230284
ppa_basic,False,iitb,2,5882320075 cluster_-172_5366445082,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_0_0,20000,True,380.22962842514295,130.78377195176864,430.1187997198178,4112,635,4112,4.376494562288591
ppa_basic,False,grid_5_5,1,24,10 0,24 10 4 12 2 15,ppa_basic_10_0_26,20000,True,284.3557370159112,188.305405450482,314.687420668152,2180,1008,2180,1.7248110348449883
ppa_basic,False,cair,1,1563324353,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_0_89,20000,True,289.3647382874169,174.0449686478554,347.0246231071976,2892,714,2892,2.098327796087505
ppa_basic,False,cair,4,1563324349 1563324327 1563324011 1563324344,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_0_91,20000,True,97.67143912751192,41.24254212710636,119.37486105074484,1066,285,1066,3.380430249666515
ppa_basic,False,grid_5_5,2,11 1,10 0,7 15 1 19 11,ppa_basic_10_0_80,20000,True,164.83198279311725,117.74962985194078,176.60257102841138,1399,590,1399,1.6215939758006015
ppa_basic,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_0_92,20000,True,117.38309971054107,45.85055252762638,144.89561785781598,1248,355,1248,3.8103368543914775
ppa_basic,False,cair,1,1154147727,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_0_83,20000,True,250.3938883608735,136.57886048721926,307.30140229770063,2314,773,2314,2.383998810741548
ppa_basic,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_0_39,20000,True,115.43476835178517,55.21023409363745,132.64177813982735,1076,329,1076,2.745062620388479
ppa_basic,False,iitb,1,668620103,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_10_0_86,20000,True,711.7376212863858,375.5462538761629,800.2090337627603,7923,1819,7923,2.508982736016698
ppa_basic,False,cair,1,1563324357,10 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_0_97,20000,True,250.10715456641933,146.9196049012253,279.58931161361767,2152,593,2152,2.100694621449457
ppa_basic,False,iitb,4,1990860598 667357387 667357361 667357419,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_0_11,20000,True,183.39602291666665,134.85748,196.16932368421053,1489,778,1489,1.708329904399971
ppa_basic,False,cair,4,1563324348 1563324343 1154147728 1563324324,10 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_0_48,20000,True,112.3891611247229,49.6066803340167,130.3270127792104,1030,304,1030,3.0432167379747246
ppa_basic,False,cair,1,1563324324,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_0_43,20000,True,256.1017060258098,113.3204839758012,311.0175606604285,2514,511,2514,3.2252602323053865
ppa_basic,False,grid_5_5,3,2 17 4,10 0,4 17 2 22,ppa_basic_10_0_25,20000,True,134.8815822373356,63.126181427214085,148.5492776297397,879,362,879,2.7363384970394216
ppa_basic,False,cair,4,1563324344 1563324353 414035791 1563324349,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_0_22,20000,True,78.43072290829903,61.52132393380331,86.88542239554688,783,522,783,1.6445091433228798
ppa_basic,False,grid_5_5,4,20 23 16 15,10 0,22 20 16 15 23 3,ppa_basic_10_0_29,20000,True,100.24958143721558,50.12599389908486,116.07808276504632,686,332,686,2.706102268515008
ppa_basic,False,iitb,4,-266 667357387 4369058864 667357409,10 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_0_104,20000,True,211.89118818979028,82.02574105565002,255.17967056783704,2221,590,2221,3.826878492385517
ppa_basic,False,iitb,2,cluster_-172_5366445082 667357401,10 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_0_51,20000,True,319.1032568822637,178.28316909275838,366.04328614543215,3063,856,3063,2.3778514242917552
ppa_basic,False,cair,2,1563324344 1563324353,10 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_0_62,20000,True,150.07103333333336,111.850475,169.1813125,1438,609,1438,1.6848477873020262
ppa_basic,False,grid_5_5,1,3,10 0,24 3 22 8,ppa_basic_10_0_72,20000,True,628.5130762690673,163.0748062015504,717.1679848533562,19994,585,19994,4.878388833448383
ppa_basic,False,iitb,3,-266 668620103 3215340463,10 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_10_0_38,20000,True,258.9817606760676,139.55738907224054,298.78988454401,2084,668,2084,2.74658645123987
ppa_basic,False,grid_5_5,4,0 2 17 12,10 0,17 2 12 0 16,ppa_basic_10_0_31,20000,True,122.7430394559184,55.59254888233236,139.5306620993149,850,388,850,3.035932558317931
ppa_basic,False,iitb,4,4369058864 -266 5366445083 3215340463,10 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_0_69,20000,True,213.0702368451756,80.72568628431422,247.89775015066544,2564,486,2564,3.636672159899399
ppa_basic,False,cair,4,1563324343 1154147728 1154147727 1563324357,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_0_79,20000,True,96.25313178785504,60.598800059997,109.9663362985697,995,377,995,2.100444981938028
ppa_basic,False,iitb,1,-266,10 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_0_66,20000,True,651.7267419537928,235.7635884081197,790.381126469017,6814,1266,6814,3.9095236734397023
ppa_basic,False,iitb,2,-266 3215340463,10 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_10_0_64,20000,True,350.5558987312226,184.86963770653065,405.78465240612,4169,967,4169,2.706056420909759
ppa_basic,False,grid_5_5,3,1 18 5,10 0,5 1 18 13,ppa_basic_10_0_60,20000,True,138.95257,73.5971875,151.40121428571427,1271,367,1271,2.4920497951219267
ppa_basic,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_0_33,20000,True,100.45369768488423,36.53784689234463,125.03671722047642,960,297,960,4.413743255674
ppa_basic,False,iitb,1,668620103,10 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_10_0_106,20000,True,629.241595797899,259.8115974653994,752.3849285753988,6169,1031,6169,3.366836105074848
ppa_basic,False,cair,2,1563324324 414035791,10 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_0_45,20000,True,167.03451734062295,65.73535353535354,205.99573418880348,1674,437,1674,3.967346939024309
ppa_basic,False,cair,2,1154147727 cluster_1563324333_1563324337,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_0_28,20000,True,138.32034036737008,90.0963429676301,162.43233906724004,1221,529,1221,2.022222259349081
ppa_basic,False,grid_5_5,2,6 0,10 0,6 15 24 0 11 17,ppa_basic_10_0_73,20000,True,147.82430572228893,121.83604275043352,156.03112560813798,861,646,861,1.3649663217234027
ppa_basic,False,iitb,2,668685374 -266,10 0,2055461156 668685374 3215340464 -266,ppa_basic_10_0_30,20000,True,300.74698511517823,164.39756475647565,328.01686918691865,2956,623,2956,2.270351941145117
ppa_basic,False,cair,1,1563324343,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_0_78,20000,True,333.6577144286072,174.16392098024505,395.0014811395157,2988,746,2988,2.5405018461437616
ppa_basic,False,grid_5_5,3,4 2 15,10 0,24 10 4 12 2 15,ppa_basic_10_0_71,20000,True,119.02106832049616,86.10995798739621,129.41405053094877,957,407,957,1.6242182139885974
ppa_basic,False,grid_5_5,4,24 22 8 3,10 0,24 3 22 8,ppa_basic_10_0_40,20000,True,486.0953866159848,52.01000300090027,568.7783168283818,19993,278,19993,13.488419270973012
ppa_basic,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,10 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_10_0_58,20000,True,77.42801224566901,50.64285595226189,90.82059039237257,782,326,782,2.0573820389794624
ppa_basic,False,iitb,2,1990860598 667357419,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_0_76,20000,True,327.79392708333336,238.62239,351.2601210526316,2556,1113,2556,1.7425101870523418
ppa_basic,False,iitb,4,667357382 4369058864 667357419 2055461156,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_10_0_67,20000,True,172.7323830957739,111.84442360590148,184.90997499374845,1663,602,1663,1.902239587724842
ppa_basic,False,iitb,1,667357382,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_10_0_44,20000,True,483.436402631184,323.860637286779,515.3515557000651,3913,1331,3913,1.7324319083692892
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324327,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_0_85,20000,True,156.5630657664416,70.47059764941235,189.6755535037605,1430,435,1430,3.043706966694394
ppa_basic,False,cair,3,1154147726 1563324357 1154147727,10 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_0_100,20000,True,106.40778422157784,61.37551244875512,119.27414758524148,966,372,966,2.400723466969159
ppa_basic,False,grid_5_5,1,0,10 0,17 2 12 0 16,ppa_basic_10_0_8,20000,True,337.0632954943241,181.16044406661,376.0390083512527,1204,845,1204,2.2147335897668605
ppa_basic,False,iitb,4,3215340464 668685374 2055461156 -266,10 0,2055461156 668685374 3215340464 -266,ppa_basic_10_0_34,20000,True,185.46798013134648,102.04636713671368,202.15230273027305,1721,588,1721,2.422999327984346
ppa_basic,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_0_47,20000,True,123.62476320628411,81.22460876956151,139.9325149127159,1305,473,1305,2.029265532583662
ppa_basic,False,grid_5_5,4,5 13 18 1,10 0,5 1 18 13,ppa_basic_10_0_42,20000,True,105.99868367091771,61.883895973993496,114.40150037509378,888,385,888,2.3301135816401906
ppa_basic,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_0_14,20000,True,92.56551011565512,42.79633286671333,106.78527504392416,775,301,775,2.8943390306811985
ppa_basic,False,grid_5_5,3,15 17 11,10 0,6 15 24 0 11 17,ppa_basic_10_0_35,20000,True,108.38315315765789,88.89865326599663,114.53615312344566,701,489,701,1.3867553658856864
ppa_basic,False,cair,1,1563324324,10 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_0_49,20000,True,255.75000833250004,140.75853664633536,288.6047145285472,1804,617,1804,2.188431820802591
ppa_basic,False,grid_5_5,1,6,10 0,6 15 24 0 11 17,ppa_basic_10_0_93,20000,True,250.6217921792179,205.29070407040703,264.9368726346318,1424,843,1424,1.351134145572895
ppa_basic,False,grid_5_5,1,5,10 0,5 1 18 13,ppa_basic_10_0_74,20000,True,302.52537546245384,172.54848265173482,327.2828788549716,1740,651,1740,2.1571743072485043
ppa_basic,False,grid_5_5,3,15 22 16,10 0,22 20 16 15 23 3,ppa_basic_10_0_56,20000,True,128.5720088035214,66.0487444977991,148.31619753164424,789,321,789,2.6512399868080228
ppa_basic,False,iitb,2,667357419 2055461156,10 0,667357419 667357382 4369058864 2055461156,ppa_basic_10_0_2,20000,True,304.4699823253797,210.4048947026162,323.2829998499325,2547,1060,2547,1.7453275983171552
ppa_basic,False,grid_5_5,2,23 20,10 0,22 20 16 15 23 3,ppa_basic_10_0_9,20000,True,174.703386,86.755575,202.47637894736843,1313,415,1313,2.6610784946913326
ppa_basic,False,iitb,1,667357361,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_0_59,20000,True,540.023997033185,442.9922796139807,565.5586595119229,3411,2021,3411,1.4947628385203684
ppa_basic,False,cair,4,1563324327 1563324357 1154147727 1154147726,10 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_0_41,20000,True,84.21515590887122,45.583670816459176,95.2527230781318,716,286,716,2.646160311083464
ppa_basic,False,grid_5_5,2,2 0,10 0,17 2 12 0 16,ppa_basic_10_0_36,20000,True,217.4545647282364,110.9416670833542,244.0827891394569,1339,595,1339,2.490204885738773
ppa_basic,False,grid_5_5,4,24 15 11 6,10 0,6 15 24 0 11 17,ppa_basic_10_0_94,20000,True,89.25786489324466,74.02474290381186,94.068324468855,556,422,556,1.376563360841875
ppa_basic,False,grid_5_5,3,24 8 22,10 0,24 3 22 8,ppa_basic_10_0_27,20000,True,505.2289648964896,64.5843209320932,589.1612780325652,19997,341,19997,11.02308910126385
ppa_basic,False,iitb,4,-222 667357419 -282 667357415,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_10_0_16,20000,True,231.25221096940905,123.39238809702424,259.63637488319443,2832,712,2832,2.61524195948002
ppa_basic,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_0_87,20000,True,127.09114500847436,53.54229557389348,155.37916402177467,1086,299,1086,3.344005044091913
ppa_basic,False,grid_5_5,3,11 19 7,10 0,7 15 1 19 11,ppa_basic_10_0_23,20000,True,123.370300969903,85.45452454754525,132.8492450754925,850,462,850,1.702139290052504
ppa_basic,False,grid_5_5,1,7,10 0,7 15 1 19 11,ppa_basic_10_0_68,20000,True,283.8982818281828,205.8342334233424,303.4142939293929,1527,782,1527,1.565653491656302
ppa_basic,False,iitb,3,-222 cluster_-172_5366445082 5882320075,10 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_0_46,20000,True,294.34342866190025,97.50146242687866,333.71182190890454,2896,631,2896,4.585987702672538
ppa_basic,False,iitb,3,667357419 1990860598 667357361,10 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_0_105,20000,True,220.26120168025204,163.27473120968145,235.25764127777063,1722,857,1722,1.6861382317211917
ppa_basic,False,cair,1,1563324011,10 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_10_0_61,20000,True,309.6332566628332,114.29484474223712,384.76341509383167,1846,579,1846,3.704755980485324
ppa_basic,False,grid_5_5,3,17 16 12,10 0,17 2 12 0 16,ppa_basic_10_0_99,20000,True,152.4041697915104,74.08028598570071,171.98514074296284,938,462,938,2.8055741486515746
ppa_basic,False,cair,2,1563324357 cluster_1563324333_1563324337,10 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_10_0_13,20000,True,176.6688528870888,116.8218410920546,199.6869343467173,1651,595,1651,2.028477375864913
ppa_basic,False,iitb,2,667357382 -266,10 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_0_88,20000,True,379.9887306865343,145.17779222294448,458.259043507731,4242,878,4242,3.814668702016486
ppa_basic,False,iitb,1,668685374,10 0,2055461156 668685374 3215340464 -266,ppa_basic_10_0_96,20000,True,541.248441588746,275.0812790639532,594.4818740937046,6098,990,6098,2.329340006569363
ppa_basic,False,iitb,3,-282 668620103 667357415,10 0,667357415 -222 -282 668620103 667357419,ppa_basic_10_0_75,20000,True,292.4089263092976,154.66456645664564,328.6574420599955,3514,783,3514,2.5930414169511744
ppa_basic,False,grid_5_5,2,15 2,10 0,8 15 1 21 2,ppa_basic_10_0_24,20000,True,173.68361654248136,113.86356953543032,188.6386282942441,1250,678,1250,1.8589972269945845
ppa_basic,False,grid_5_5,1,17,10 0,4 17 2 22,ppa_basic_10_0_57,20000,True,298.1918784060797,140.24495025248737,328.2770075781925,1479,491,1479,2.525511857165635
ppa_basic,False,grid_5_5,4,1 15 19 7,10 0,7 15 1 19 11,ppa_basic_10_0_55,20000,True,97.54961651917404,66.23806809659517,105.37750362481876,699,326,699,1.766937544457014
ppa_basic,False,iitb,2,cluster_-172_5366445082 667357401,10 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_5_51,20000,True,271.81698639387724,197.61164190552407,296.5521012233283,2025,1149,2025,1.7094831934656565
ppa_basic,False,cair,1,1563324324,10 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_10_5_43,20000,True,189.2866336551126,140.33976891912172,208.11235086126297,1023,684,1023,1.8879597614946884
ppa_basic,False,grid_5_5,2,18 5,10 5,5 1 18 13,ppa_basic_10_5_6,20000,True,161.6505601120224,136.0484471894379,166.52715304965756,764,685,764,1.564104647643752
ppa_basic,False,iitb,2,5882320075 cluster_-172_5366445082,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_5_0,20000,True,279.71568946253774,168.5300790434739,301.95281154635046,1778,978,1778,2.5168195497822863
ppa_basic,False,iitb,1,668620103,10 5,667357415 -222 -282 668620103 667357419,ppa_basic_10_5_86,20000,True,487.0289448645401,370.77415994791926,517.6223093162823,3974,1495,3974,1.682235654733628
ppa_basic,False,iitb,2,667357382 -266,10 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_10_5_88,20000,True,277.7907999566645,166.64834075037086,314.83828635876245,1852,789,1852,2.3754005859061547
ppa_basic,False,iitb,2,667357415 667357419,10 5,667357415 -222 -282 668620103 667357419,ppa_basic_10_5_20,20000,True,290.6335708333333,210.46819,311.72972368421057,2312,1079,2312,1.8245638006777103
ppa_basic,False,cair,2,1563324327 1154147727,10 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_10_5_65,20000,True,119.04194654177154,100.95029751487574,124.21098912088462,831,531,831,1.4981445024462396
ppa_basic,False,iitb,4,1990860598 667357387 667357361 667357419,10 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_10_5_11,20000,True,151.3673321831608,131.40653097964696,156.62017460513815,1328,878,1328,1.4676959974494008
ppa_basic,False,iitb,3,1990860598 3215340463 -222,10 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_10_5_52,20000,True,207.22339618552232,146.33901003634423,227.51819156858167,1408,1033,1408,1.8107151722967008
ppa_basic,False,iitb,3,667357419 667357382 4369058864,10 5,667357419 667357382 4369058864 2055461156,ppa_basic_10_5_50,20000,True,187.3119156542173,152.22418879056048,194.32946102694865,1302,768,1302,1.4518757067453845
ppa_basic,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,10 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_5_14,20000,True,68.03250162508124,47.3468798439922,73.94267927682098,478,326,478,1.8950332332012376
ppa_basic,False,iitb,4,4369058864 -266 5366445083 3215340463,10 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_5_69,20000,True,179.9243269150621,99.52181045261317,201.0828838788645,1335,515,1335,2.5436757394035703
ppa_basic,False,cair,2,1563324344 1563324353,10 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_5_62,20000,True,120.08697463586977,118.75347465253476,120.75372462753724,869,680,869,1.1118981359488491
ppa_basic,False,iitb,1,5366445083,10 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_10_5_77,20000,True,426.6010142749812,230.58455296769344,478.1842935663727,3275,941,3275,2.3317323984611096
ppa_basic,False,cair,1,1154147728,10 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_5_95,20000,True,216.98705962737057,156.6510098990101,234.22593097833075,1137,681,1137,1.6692725425295074
ppa_basic,False,iitb,3,-222 cluster_-172_5366445082 5882320075,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_5_46,20000,True,223.0541360401353,125.46608580429022,242.57174608730435,1544,671,1544,2.9491154846837424
ppa_basic,False,grid_5_5,3,2 21 8,10 5,8 15 1 21 2,ppa_basic_10_5_5,20000,True,115.31026956739184,97.84072018004504,119.67765691422856,715,494,715,1.3741468813193638
ppa_basic,False,grid_5_5,4,1 15 19 7,10 5,7 15 1 19 11,ppa_basic_10_5_55,20000,True,90.60111388861114,75.73529647035296,94.31756824317569,766,589,766,1.445711755326735
ppa_basic,False,grid_5_5,3,15 17 11,10 5,6 15 24 0 11 17,ppa_basic_10_5_35,20000,True,109.36388077615524,95.96279255851172,113.59580337120056,631,525,631,1.2667051472530826
ppa_basic,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_5_10,20000,True,73.48900109989002,48.755799420058,85.85560193980602,692,381,692,1.9886328075291628
ppa_basic,False,cair,1,1563324353,10 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_10_5_89,20000,True,188.0023469875235,196.76320701263205,183.6219169749692,978,794,978,1.0006702059728356
ppa_basic,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,10 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_10_5_98,20000,True,173.06546458333335,106.3305375,186.41245,1328,559,1328,2.6290702730213344
ppa_basic,False,iitb,1,668685374,10 5,2055461156 668685374 3215340464 -266,ppa_basic_10_5_96,20000,True,425.6802789592194,309.74090567925947,448.8681536152113,2397,1257,2397,1.626419892845672
ppa_basic,False,iitb,4,3215340464 668685374 2055461156 -266,10 5,2055461156 668685374 3215340464 -266,ppa_basic_10_5_34,20000,True,147.7592608797107,116.07549127456372,154.09601480074005,1199,619,1199,1.629943035116768
ppa_basic,False,cair,2,1563324324 1563324348,10 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_10_5_19,20000,True,131.80817526197066,99.83175817581758,140.94429442944295,899,472,899,1.5502090166057128
ppa_basic,False,grid_5_5,4,20 23 16 15,10 5,22 20 16 15 23 3,ppa_basic_10_5_29,20000,True,96.365136,59.01039166666668,108.16137105263158,630,370,630,2.2400519518630047
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324324,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_5_3,20000,True,125.8895,82.808525,147.42998749999998,893,484,893,1.9508634774601068
ppa_basic,False,cair,2,1563324357 1563324327,10 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_10_5_84,20000,True,119.26091666666667,86.0717375,128.74353928571426,789,490,789,1.717867595314653
ppa_basic,False,grid_5_5,1,7,10 5,7 15 1 19 11,ppa_basic_10_5_68,20000,True,264.7737854463616,217.33959489872464,276.6323330832708,1700,854,1700,1.356858559512704
ppa_basic,False,grid_5_5,1,6,10 5,6 15 24 0 11 17,ppa_basic_10_5_93,20000,True,239.1950992648897,202.87781500558413,250.6637153467757,920,779,920,1.296707011086283
ppa_basic,False,cair,3,1563324349 1563324324 1563324327,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_5_70,20000,True,91.609800131098,60.83765790087657,106.99587124620872,650,402,650,1.954531096151315
ppa_basic,False,grid_5_5,2,2 0,10 5,17 2 12 0 16,ppa_basic_10_5_36,20000,True,168.5373529411765,116.64607843137254,181.51017156862744,945,694,945,1.819267894803832
ppa_basic,False,grid_5_5,4,5 13 18 1,10 5,5 1 18 13,ppa_basic_10_5_42,20000,True,88.31145714571456,69.29865486548655,91.93294329432943,527,354,527,1.7544931099056356
ppa_basic,False,cair,1,1563324324,10 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_10_5_1,20000,True,212.6007779722709,149.11370342585647,244.344315245478,1218,655,1218,1.7774836870403572
